,title,salary
147252,Technique Leader,40256.0
147253,Technique Leader,40257.0
147254,Technique Leader,40259.0
147255,Technique Leader,40261.0
147256,Technique Leader,40262.0
147257,Technique Leader,40264.0
147258,Technique Leader,40265.0
147259,Technique Leader,40266.0
147260,Technique Leader,40273.0
147261,Technique Leader,40274.0
147262,Technique Leader,40278.0
147263,Technique Leader,40285.0
147264,Technique Leader,40288.0
147265,Technique Leader,40297.0
147266,Technique Leader,40301.0
147267,Technique Leader,40303.0
147268,Technique Leader,40306.0
147269,Technique Leader,40308.0
147270,Technique Leader,40309.0
147271,Technique Leader,40315.0
147272,Technique Leader,40316.0
147273,Technique Leader,40319.0
147274,Technique Leader,40321.0
147275,Technique Leader,40323.0
147276,Technique Leader,40327.0
147277,Technique Leader,40332.0
147278,Technique Leader,40334.0
147279,Technique Leader,40336.0
147280,Technique Leader,40338.0
147281,Technique Leader,40340.0
147282,Technique Leader,40341.0
147283,Technique Leader,40346.0
147284,Technique Leader,40353.0
147285,Technique Leader,40357.0
147286,Technique Leader,40360.0
147287,Technique Leader,40362.0
147288,Technique Leader,40373.0
147289,Technique Leader,40376.0
147290,Technique Leader,40377.0
147291,Technique Leader,40379.0
147292,Technique Leader,40384.0
147293,Technique Leader,40385.0
147294,Technique Leader,40386.0
147295,Technique Leader,40390.0
147296,Technique Leader,40391.0
147297,Technique Leader,40404.0
147298,Technique Leader,40406.0
147299,Technique Leader,40411.0
147300,Technique Leader,40415.0
147301,Technique Leader,40420.0
147302,Technique Leader,40426.0
147303,Technique Leader,40428.0
147304,Technique Leader,40431.0
147305,Technique Leader,40432.0
147306,Technique Leader,40433.0
147307,Technique Leader,40436.0
147308,Technique Leader,40446.0
147309,Technique Leader,40449.0
147310,Technique Leader,40451.0
147311,Technique Leader,40454.0
147312,Technique Leader,40455.0
147313,Technique Leader,40460.0
147314,Technique Leader,40462.0
147315,Technique Leader,40466.0
147316,Technique Leader,40468.0
147317,Technique Leader,40469.0
147318,Technique Leader,40471.0
147319,Technique Leader,40472.0
147320,Technique Leader,40479.0
147321,Technique Leader,40486.0
147322,Technique Leader,40488.0
147323,Technique Leader,40492.0
147324,Technique Leader,40494.0
147325,Technique Leader,40495.0
147326,Technique Leader,40498.0
147327,Technique Leader,40500.0
147328,Technique Leader,40501.0
147329,Technique Leader,40503.0
147330,Technique Leader,40507.0
147331,Technique Leader,40508.0
147332,Technique Leader,40509.0
147333,Technique Leader,40510.0
147334,Technique Leader,40519.0
147335,Technique Leader,40520.0
147336,Technique Leader,40525.0
147337,Technique Leader,40527.0
147338,Technique Leader,40528.0
147339,Technique Leader,40529.0
147340,Technique Leader,40535.0
147341,Technique Leader,40537.0
147342,Technique Leader,40542.0
147343,Technique Leader,40543.0
147344,Technique Leader,40545.0
147345,Technique Leader,40549.0
147346,Technique Leader,40550.0
147347,Technique Leader,40554.0
147348,Technique Leader,40564.0
147349,Technique Leader,40569.0
147350,Technique Leader,40570.0
147351,Technique Leader,40577.0
147352,Technique Leader,40582.0
147353,Technique Leader,40584.0
147354,Technique Leader,40585.0
147355,Technique Leader,40588.0
147356,Technique Leader,40590.0
147357,Technique Leader,40592.0
147358,Technique Leader,40595.0
147359,Technique Leader,40597.0
147360,Technique Leader,40599.0
147361,Technique Leader,40600.0
147362,Technique Leader,40603.0
147363,Technique Leader,40612.0
147364,Technique Leader,40613.0
147365,Technique Leader,40615.0
147366,Technique Leader,40622.0
147367,Technique Leader,40623.0
147368,Technique Leader,40624.0
147369,Technique Leader,40628.0
147370,Technique Leader,40633.0
147371,Technique Leader,40638.0
147372,Technique Leader,40641.0
147373,Technique Leader,40643.0
147374,Technique Leader,40644.0
147375,Technique Leader,40646.0
147376,Technique Leader,40647.0
147377,Technique Leader,40649.0
147378,Technique Leader,40660.0
147379,Technique Leader,40662.0
147380,Technique Leader,40673.0
147381,Technique Leader,40675.0
147382,Technique Leader,40677.0
147383,Technique Leader,40678.0
147384,Technique Leader,40679.0
147385,Technique Leader,40680.0
147386,Technique Leader,40681.0
147387,Technique Leader,40685.0
147388,Technique Leader,40696.0
147389,Technique Leader,40699.0
147390,Technique Leader,40700.0
147391,Technique Leader,40706.0
147392,Technique Leader,40708.0
147393,Technique Leader,40709.0
147394,Technique Leader,40710.0
147395,Technique Leader,40712.0
147396,Technique Leader,40715.0
147397,Technique Leader,40718.0
147398,Technique Leader,40721.0
147399,Technique Leader,40728.0
147400,Technique Leader,40738.0
147401,Technique Leader,40741.0
147402,Technique Leader,40746.0
147403,Technique Leader,40747.0
147404,Technique Leader,40750.0
147405,Technique Leader,40753.0
147406,Technique Leader,40754.0
147407,Technique Leader,40757.0
147408,Technique Leader,40764.0
147409,Technique Leader,40766.0
147410,Technique Leader,40772.0
147411,Technique Leader,40774.0
147412,Technique Leader,40781.0
147413,Technique Leader,40783.0
147414,Technique Leader,40786.0
147415,Technique Leader,40787.0
147416,Technique Leader,40795.0
147417,Technique Leader,40796.0
147418,Technique Leader,40797.0
147419,Technique Leader,40800.0
147420,Technique Leader,40807.0
147421,Technique Leader,40809.0
147422,Technique Leader,40812.0
147423,Technique Leader,40818.0
147424,Technique Leader,40819.0
147425,Technique Leader,40824.0
147426,Technique Leader,40826.0
147427,Technique Leader,40827.0
147428,Technique Leader,40829.0
147429,Technique Leader,40830.0
147430,Technique Leader,40838.0
147431,Technique Leader,40839.0
147432,Technique Leader,40843.0
147433,Technique Leader,40844.0
147434,Technique Leader,40846.0
147435,Technique Leader,40847.0
147436,Technique Leader,40852.0
147437,Technique Leader,40863.0
147438,Technique Leader,40866.0
147439,Technique Leader,40867.0
147440,Technique Leader,40870.0
147441,Technique Leader,40879.0
147442,Technique Leader,40887.0
147443,Technique Leader,40893.0
147444,Technique Leader,40894.0
147445,Technique Leader,40895.0
147446,Technique Leader,40897.0
147447,Technique Leader,40901.0
147448,Technique Leader,40907.0
147449,Technique Leader,40908.0
147450,Technique Leader,40909.0
147451,Technique Leader,40910.0
147452,Technique Leader,40912.0
147453,Technique Leader,40913.0
147454,Technique Leader,40917.0
147455,Technique Leader,40919.0
147456,Technique Leader,40923.0
147457,Technique Leader,40925.0
147458,Technique Leader,40929.0
147459,Technique Leader,40931.0
147460,Technique Leader,40938.0
147461,Technique Leader,40944.0
147462,Technique Leader,40945.0
147463,Technique Leader,40947.0
147464,Technique Leader,40948.0
147465,Technique Leader,40951.0
147466,Technique Leader,40952.0
147467,Technique Leader,40956.0
147468,Technique Leader,40958.0
147469,Technique Leader,40959.0
147470,Technique Leader,40961.0
147471,Technique Leader,40962.0
147472,Technique Leader,40966.0
147473,Technique Leader,40971.0
147474,Technique Leader,40973.0
147475,Technique Leader,40981.0
147476,Technique Leader,40987.0
147477,Technique Leader,40991.0
147478,Technique Leader,40992.0
147479,Technique Leader,40995.0
147480,Technique Leader,40996.0
147481,Technique Leader,41006.0
147482,Technique Leader,41007.0
147483,Technique Leader,41008.0
147484,Technique Leader,41015.0
147485,Technique Leader,41016.0
147486,Technique Leader,41024.0
147487,Technique Leader,41036.0
147488,Technique Leader,41037.0
147489,Technique Leader,41040.0
147490,Technique Leader,41042.0
147491,Technique Leader,41044.0
147492,Technique Leader,41045.0
147493,Technique Leader,41050.0
147494,Technique Leader,41051.0
147495,Technique Leader,41053.0
147496,Technique Leader,41056.0
147497,Technique Leader,41060.0
147498,Technique Leader,41065.0
147499,Technique Leader,41068.0
147500,Technique Leader,41069.0
147501,Technique Leader,41070.0
147502,Technique Leader,41071.0
147503,Technique Leader,41076.0
147504,Technique Leader,41077.0
147505,Technique Leader,41079.0
147506,Technique Leader,41088.0
147507,Technique Leader,41092.0
147508,Technique Leader,41094.0
147509,Technique Leader,41101.0
147510,Technique Leader,41102.0
147511,Technique Leader,41103.0
147512,Technique Leader,41106.0
147513,Technique Leader,41110.0
147514,Technique Leader,41113.0
147515,Technique Leader,41117.0
147516,Technique Leader,41122.0
147517,Technique Leader,41129.0
147518,Technique Leader,41132.0
147519,Technique Leader,41134.0
147520,Technique Leader,41138.0
147521,Technique Leader,41141.0
147522,Technique Leader,41144.0
147523,Technique Leader,41149.0
147524,Technique Leader,41150.0
147525,Technique Leader,41157.0
147526,Technique Leader,41160.0
147527,Technique Leader,41178.0
147528,Technique Leader,41181.0
147529,Technique Leader,41185.0
147530,Technique Leader,41188.0
147531,Technique Leader,41192.0
147532,Technique Leader,41197.0
147533,Technique Leader,41200.0
147534,Technique Leader,41201.0
147535,Technique Leader,41205.0
147536,Technique Leader,41209.0
147537,Technique Leader,41215.0
147538,Technique Leader,41216.0
147539,Technique Leader,41217.0
147540,Technique Leader,41221.0
147541,Technique Leader,41223.0
147542,Technique Leader,41229.0
147543,Technique Leader,41230.0
147544,Technique Leader,41240.0
147545,Technique Leader,41242.0
147546,Technique Leader,41249.0
147547,Technique Leader,41251.0
147548,Technique Leader,41252.0
147549,Technique Leader,41253.0
147550,Technique Leader,41263.0
147551,Technique Leader,41264.0
147552,Technique Leader,41269.0
147553,Technique Leader,41274.0
147554,Technique Leader,41285.0
147555,Technique Leader,41286.0
147556,Technique Leader,41287.0
147557,Technique Leader,41290.0
147558,Technique Leader,41297.0
147559,Technique Leader,41298.0
147560,Technique Leader,41300.0
147561,Technique Leader,41302.0
147562,Technique Leader,41303.0
147563,Technique Leader,41311.0
147564,Technique Leader,41313.0
147565,Technique Leader,41318.0
147566,Technique Leader,41322.0
147567,Technique Leader,41323.0
147568,Technique Leader,41328.0
147569,Technique Leader,41332.0
147570,Technique Leader,41336.0
147571,Technique Leader,41339.0
147572,Technique Leader,41342.0
147573,Technique Leader,41345.0
147574,Technique Leader,41347.0
147575,Technique Leader,41352.0
147576,Technique Leader,41353.0
147577,Technique Leader,41354.0
147578,Technique Leader,41355.0
147579,Technique Leader,41358.0
147580,Technique Leader,41361.0
147581,Technique Leader,41363.0
147582,Technique Leader,41368.0
147583,Technique Leader,41371.0
147584,Technique Leader,41372.0
147585,Technique Leader,41373.0
147586,Technique Leader,41376.0
147587,Technique Leader,41377.0
147588,Technique Leader,41382.0
147589,Technique Leader,41385.0
147590,Technique Leader,41387.0
147591,Technique Leader,41391.0
147592,Technique Leader,41392.0
147593,Technique Leader,41395.0
147594,Technique Leader,41400.0
147595,Technique Leader,41401.0
147596,Technique Leader,41403.0
147597,Technique Leader,41404.0
147598,Technique Leader,41405.0
147599,Technique Leader,41408.0
147600,Technique Leader,41412.0
147601,Technique Leader,41419.0
147602,Technique Leader,41425.0
147603,Technique Leader,41426.0
147604,Technique Leader,41434.0
147605,Technique Leader,41438.0
147606,Technique Leader,41439.0
147607,Technique Leader,41442.0
147608,Technique Leader,41443.0
147609,Technique Leader,41444.0
147610,Technique Leader,41451.0
147611,Technique Leader,41452.0
147612,Technique Leader,41457.0
147613,Technique Leader,41469.0
147614,Technique Leader,41470.0
147615,Technique Leader,41473.0
147616,Technique Leader,41474.0
147617,Technique Leader,41476.0
147618,Technique Leader,41477.0
147619,Technique Leader,41479.0
147620,Technique Leader,41482.0
147621,Technique Leader,41484.0
147622,Technique Leader,41485.0
147623,Technique Leader,41489.0
147624,Technique Leader,41494.0
147625,Technique Leader,41496.0
147626,Technique Leader,41497.0
147627,Technique Leader,41500.0
147628,Technique Leader,41502.0
147629,Technique Leader,41505.0
147630,Technique Leader,41510.0
147631,Technique Leader,41515.0
147632,Technique Leader,41521.0
147633,Technique Leader,41529.0
147634,Technique Leader,41530.0
147635,Technique Leader,41533.0
147636,Technique Leader,41534.0
147637,Technique Leader,41535.0
147638,Technique Leader,41540.0
147639,Technique Leader,41549.0
147640,Technique Leader,41551.0
147641,Technique Leader,41553.0
147642,Technique Leader,41554.0
147643,Technique Leader,41557.0
147644,Technique Leader,41569.0
147645,Technique Leader,41571.0
147646,Technique Leader,41574.0
147647,Technique Leader,41585.0
147648,Technique Leader,41592.0
147649,Technique Leader,41596.0
147650,Technique Leader,41598.0
147651,Technique Leader,41604.0
147652,Technique Leader,41605.0
147653,Technique Leader,41617.0
147654,Technique Leader,41618.0
147655,Technique Leader,41620.0
147656,Technique Leader,41621.0
147657,Technique Leader,41624.0
147658,Technique Leader,41628.0
147659,Technique Leader,41629.0
147660,Technique Leader,41633.0
147661,Technique Leader,41640.0
147662,Technique Leader,41656.0
147663,Technique Leader,41657.0
147664,Technique Leader,41658.0
147665,Technique Leader,41666.0
147666,Technique Leader,41668.0
147667,Technique Leader,41672.0
147668,Technique Leader,41673.0
147669,Technique Leader,41674.0
147670,Technique Leader,41678.0
147671,Technique Leader,41684.0
147672,Technique Leader,41686.0
147673,Technique Leader,41687.0
147674,Technique Leader,41688.0
147675,Technique Leader,41689.0
147676,Technique Leader,41690.0
147677,Technique Leader,41692.0
147678,Technique Leader,41694.0
147679,Technique Leader,41696.0
147680,Technique Leader,41702.0
147681,Technique Leader,41703.0
147682,Technique Leader,41705.0
147683,Technique Leader,41706.0
147684,Technique Leader,41714.0
147685,Technique Leader,41716.0
147686,Technique Leader,41717.0
147687,Technique Leader,41718.0
147688,Technique Leader,41720.0
147689,Technique Leader,41729.0
147690,Technique Leader,41732.0
147691,Technique Leader,41736.0
147692,Technique Leader,41737.0
147693,Technique Leader,41741.0
147694,Technique Leader,41742.0
147695,Technique Leader,41743.0
147696,Technique Leader,41744.0
147697,Technique Leader,41747.0
147698,Technique Leader,41750.0
147699,Technique Leader,41752.0
147700,Technique Leader,41757.0
147701,Technique Leader,41760.0
147702,Technique Leader,41762.0
147703,Technique Leader,41764.0
147704,Technique Leader,41767.0
147705,Technique Leader,41768.0
147706,Technique Leader,41769.0
147707,Technique Leader,41771.0
147708,Technique Leader,41774.0
147709,Technique Leader,41775.0
147710,Technique Leader,41785.0
147711,Technique Leader,41788.0
147712,Technique Leader,41789.0
147713,Technique Leader,41790.0
147714,Technique Leader,41792.0
147715,Technique Leader,41793.0
147716,Technique Leader,41795.0
147717,Technique Leader,41797.0
147718,Technique Leader,41800.0
147719,Technique Leader,41803.0
147720,Technique Leader,41807.0
147721,Technique Leader,41811.0
147722,Technique Leader,41813.0
147723,Technique Leader,41817.0
147724,Technique Leader,41818.0
147725,Technique Leader,41820.0
147726,Technique Leader,41824.0
147727,Technique Leader,41829.0
147728,Technique Leader,41834.0
147729,Technique Leader,41836.0
147730,Technique Leader,41838.0
147731,Technique Leader,41843.0
147732,Technique Leader,41847.0
147733,Technique Leader,41850.0
147734,Technique Leader,41853.0
147735,Technique Leader,41854.0
147736,Technique Leader,41863.0
147737,Technique Leader,41864.0
147738,Technique Leader,41865.0
147739,Technique Leader,41868.0
147740,Technique Leader,41871.0
147741,Technique Leader,41873.0
147742,Technique Leader,41876.0
147743,Technique Leader,41879.0
147744,Technique Leader,41881.0
147745,Technique Leader,41895.0
147746,Technique Leader,41899.0
147747,Technique Leader,41901.0
147748,Technique Leader,41903.0
147749,Technique Leader,41913.0
147750,Technique Leader,41914.0
147751,Technique Leader,41916.0
147752,Technique Leader,41918.0
147753,Technique Leader,41920.0
147754,Technique Leader,41923.0
147755,Technique Leader,41925.0
147756,Technique Leader,41929.0
147757,Technique Leader,41932.0
147758,Technique Leader,41942.0
147759,Technique Leader,41943.0
147760,Technique Leader,41945.0
147761,Technique Leader,41948.0
147762,Technique Leader,41951.0
147763,Technique Leader,41953.0
147764,Technique Leader,41954.0
147765,Technique Leader,41956.0
147766,Technique Leader,41967.0
147767,Technique Leader,41968.0
147768,Technique Leader,41971.0
147769,Technique Leader,41978.0
147770,Technique Leader,41979.0
147771,Technique Leader,41980.0
147772,Technique Leader,41985.0
147773,Technique Leader,41986.0
147774,Technique Leader,41988.0
147775,Technique Leader,41989.0
147776,Technique Leader,41992.0
147777,Technique Leader,41997.0
147778,Technique Leader,42000.0
147779,Technique Leader,42003.0
147780,Technique Leader,42004.0
147781,Technique Leader,42005.0
147782,Technique Leader,42011.0
147783,Technique Leader,42012.0
147784,Technique Leader,42015.0
147785,Technique Leader,42016.0
147786,Technique Leader,42017.0
147787,Technique Leader,42026.0
147788,Technique Leader,42028.0
147789,Technique Leader,42033.0
147790,Technique Leader,42034.0
147791,Technique Leader,42035.0
147792,Technique Leader,42036.0
147793,Technique Leader,42038.0
147794,Technique Leader,42039.0
147795,Technique Leader,42040.0
147796,Technique Leader,42042.0
147797,Technique Leader,42044.0
147798,Technique Leader,42045.0
147799,Technique Leader,42051.0
147800,Technique Leader,42053.0
147801,Technique Leader,42055.0
147802,Technique Leader,42058.0
147803,Technique Leader,42061.0
147804,Technique Leader,42064.0
147805,Technique Leader,42068.0
147806,Technique Leader,42076.0
147807,Technique Leader,42081.0
147808,Technique Leader,42085.0
147809,Technique Leader,42086.0
147810,Technique Leader,42087.0
147811,Technique Leader,42089.0
147812,Technique Leader,42093.0
147813,Technique Leader,42095.0
147814,Technique Leader,42096.0
147815,Technique Leader,42101.0
147816,Technique Leader,42106.0
147817,Technique Leader,42107.0
147818,Technique Leader,42109.0
147819,Technique Leader,42110.0
147820,Technique Leader,42113.0
147821,Technique Leader,42116.0
147822,Technique Leader,42123.0
147823,Technique Leader,42127.0
147824,Technique Leader,42130.0
147825,Technique Leader,42131.0
147826,Technique Leader,42141.0
147827,Technique Leader,42145.0
147828,Technique Leader,42150.0
147829,Technique Leader,42153.0
147830,Technique Leader,42154.0
147831,Technique Leader,42156.0
147832,Technique Leader,42159.0
147833,Technique Leader,42161.0
147834,Technique Leader,42163.0
147835,Technique Leader,42168.0
147836,Technique Leader,42170.0
147837,Technique Leader,42180.0
147838,Technique Leader,42181.0
147839,Technique Leader,42185.0
147840,Technique Leader,42186.0
147841,Technique Leader,42190.0
147842,Technique Leader,42193.0
147843,Technique Leader,42194.0
147844,Technique Leader,42198.0
147845,Technique Leader,42199.0
147846,Technique Leader,42205.0
147847,Technique Leader,42206.0
